timestamp,symbol,date,close
2025-12-27T02:40:17.859263,AAPL,2025-12-24,273.81
2025-12-27T05:11:01.666963,AAPL,2025-12-24,273.81
2025-12-27T05:11:01.667039,AAPL,2025-12-23,272.36
2025-12-27T05:11:01.667053,AAPL,2025-12-22,270.97
2025-12-27T05:11:01.667062,AAPL,2025-12-19,273.67
2025-12-27T05:11:01.667070,AAPL,2025-12-18,272.19
2025-12-27T05:11:01.667078,AAPL,2025-12-17,271.84
2025-12-27T05:11:01.667085,AAPL,2025-12-16,274.61
2025-12-27T05:11:01.667092,AAPL,2025-12-15,274.11
2025-12-27T05:11:01.667099,AAPL,2025-12-12,278.28
2025-12-27T05:11:01.667106,AAPL,2025-12-11,278.03
2025-12-27T05:11:01.667113,AAPL,2025-12-10,278.78
2025-12-27T05:11:01.667120,AAPL,2025-12-09,277.18
2025-12-27T05:11:01.667126,AAPL,2025-12-08,277.89
2025-12-27T05:11:01.667133,AAPL,2025-12-05,278.78
2025-12-27T05:11:01.667140,AAPL,2025-12-04,280.7
2025-12-27T05:11:01.667147,AAPL,2025-12-03,284.15
2025-12-27T05:11:01.667153,AAPL,2025-12-02,286.19
2025-12-27T05:11:01.667160,AAPL,2025-12-01,283.1
2025-12-27T05:11:01.667167,AAPL,2025-11-28,278.85
2025-12-27T05:11:01.667174,AAPL,2025-11-26,277.55
2025-12-27T05:11:01.667180,AAPL,2025-11-25,276.97
2025-12-27T05:11:01.667187,AAPL,2025-11-24,275.92
2025-12-27T05:11:01.667194,AAPL,2025-11-21,271.49
2025-12-27T05:11:01.667200,AAPL,2025-11-20,266.25
2025-12-27T05:11:01.667207,AAPL,2025-11-19,268.56
2025-12-27T05:11:01.667214,AAPL,2025-11-18,267.44
2025-12-27T05:11:01.667221,AAPL,2025-11-17,267.46
2025-12-27T05:11:01.667228,AAPL,2025-11-14,272.41
2025-12-27T05:11:01.667234,AAPL,2025-11-13,272.95
2025-12-27T05:11:01.667241,AAPL,2025-11-12,273.47
2025-12-27T05:11:01.667248,AAPL,2025-11-11,275.25
2025-12-27T05:11:01.667255,AAPL,2025-11-10,269.43
2025-12-27T05:11:01.667261,AAPL,2025-11-07,268.47
2025-12-27T05:11:01.667268,AAPL,2025-11-06,269.77
2025-12-27T05:11:01.667275,AAPL,2025-11-05,270.14
2025-12-27T05:11:01.667282,AAPL,2025-11-04,270.04
2025-12-27T05:11:01.667288,AAPL,2025-11-03,269.05
2025-12-27T05:11:01.667295,AAPL,2025-10-31,270.37
2025-12-27T05:11:01.667302,AAPL,2025-10-30,271.4
2025-12-27T05:11:01.667309,AAPL,2025-10-29,269.7
2025-12-27T05:11:01.667316,AAPL,2025-10-28,269.0
2025-12-27T05:11:01.667323,AAPL,2025-10-27,268.81
2025-12-27T05:11:01.667330,AAPL,2025-10-24,262.82
2025-12-27T05:11:01.667336,AAPL,2025-10-23,259.58
2025-12-27T05:11:01.667343,AAPL,2025-10-22,258.45
2025-12-27T05:11:01.667350,AAPL,2025-10-21,262.77
2025-12-27T05:11:01.667356,AAPL,2025-10-20,262.24
2025-12-27T05:11:01.667362,AAPL,2025-10-17,252.29
2025-12-27T05:11:01.667368,AAPL,2025-10-16,247.45
2025-12-27T05:11:01.667374,AAPL,2025-10-15,249.34
2025-12-27T05:11:01.667381,AAPL,2025-10-14,247.77
2025-12-27T05:11:01.667387,AAPL,2025-10-13,247.66
2025-12-27T05:11:01.667393,AAPL,2025-10-10,245.27
2025-12-27T05:11:01.667400,AAPL,2025-10-09,254.04
2025-12-27T05:11:01.667406,AAPL,2025-10-08,258.06
2025-12-27T05:11:01.667412,AAPL,2025-10-07,256.48
2025-12-27T05:11:01.667418,AAPL,2025-10-06,256.69
2025-12-27T05:11:01.667425,AAPL,2025-10-03,258.02
2025-12-27T05:11:01.667431,AAPL,2025-10-02,257.13
2025-12-27T05:11:01.667437,AAPL,2025-10-01,255.45
2025-12-27T05:11:01.667443,AAPL,2025-09-30,254.63
2025-12-27T05:11:01.667449,AAPL,2025-09-29,254.43
2025-12-27T05:11:01.667455,AAPL,2025-09-26,255.46
2025-12-27T05:11:01.667461,AAPL,2025-09-25,256.87
2025-12-27T05:11:01.667468,AAPL,2025-09-24,252.31
2025-12-27T05:11:01.667476,AAPL,2025-09-23,254.43
2025-12-27T05:11:01.667482,AAPL,2025-09-22,256.08
2025-12-27T05:11:01.667488,AAPL,2025-09-19,245.5
2025-12-27T05:11:01.667494,AAPL,2025-09-18,237.88
2025-12-27T05:11:01.667501,AAPL,2025-09-17,238.99
2025-12-27T05:11:01.667507,AAPL,2025-09-16,238.15
2025-12-27T05:11:01.667513,AAPL,2025-09-15,236.7
2025-12-27T05:11:01.667519,AAPL,2025-09-12,234.07
2025-12-27T05:11:01.667525,AAPL,2025-09-11,230.03
2025-12-27T05:11:01.667532,AAPL,2025-09-10,226.79
2025-12-27T05:11:01.667538,AAPL,2025-09-09,234.35
2025-12-27T05:11:01.667544,AAPL,2025-09-08,237.88
2025-12-27T05:11:01.667552,AAPL,2025-09-05,239.69
2025-12-27T05:11:01.667559,AAPL,2025-09-04,239.78
2025-12-27T05:11:01.667565,AAPL,2025-09-03,238.47
2025-12-27T05:11:01.667571,AAPL,2025-09-02,229.72
2025-12-27T05:11:01.667578,AAPL,2025-08-29,232.14
2025-12-27T05:11:01.667584,AAPL,2025-08-28,232.56
2025-12-27T05:11:01.667590,AAPL,2025-08-27,230.49
2025-12-27T05:11:01.667596,AAPL,2025-08-26,229.31
2025-12-27T05:11:01.667603,AAPL,2025-08-25,227.16
2025-12-27T05:11:01.667609,AAPL,2025-08-22,227.76
2025-12-27T05:11:01.667615,AAPL,2025-08-21,224.9
2025-12-27T05:11:01.667622,AAPL,2025-08-20,226.01
2025-12-27T05:11:01.667628,AAPL,2025-08-19,230.56
2025-12-27T05:11:01.667634,AAPL,2025-08-18,230.89
2025-12-27T05:11:01.667641,AAPL,2025-08-15,231.59
2025-12-27T05:11:01.667647,AAPL,2025-08-14,232.78
2025-12-27T05:11:01.667654,AAPL,2025-08-13,233.33
2025-12-27T05:11:01.667660,AAPL,2025-08-12,229.65
2025-12-27T05:11:01.667667,AAPL,2025-08-11,227.18
2025-12-27T05:11:01.667673,AAPL,2025-08-08,229.35
2025-12-27T05:11:01.667679,AAPL,2025-08-07,220.03
2025-12-27T05:11:01.667685,AAPL,2025-08-06,213.25
2025-12-27T05:11:01.667692,AAPL,2025-08-05,202.92
